r128 1550s L=0.1198 cov=[0.0135, 0.0141] ov=[0.00131, 0.00778] P=6 S=65 arc=0.94 lr=0.051 w_ov=1.91 iou=[0.928, 0.935] acc=2
r129 1561s L=0.1106 cov=[0.0144, 0.0141] ov=[0.00107, 0.00701] P=6 S=65 arc=0.97 lr=0.026 w_ov=1.96 iou=[0.926, 0.935] acc=1
r130 1575s L=0.1043 cov=[0.015, 0.0142] ov=[0.00093, 0.00645] P=6 S=66 arc=0.98 lr=0.051 w_ov=2 iou=[0.923, 0.934] acc=1
r131 1587s L=0.09518 cov=[0.016, 0.0142] ov=[0.00082, 0.00556] P=6 S=66 arc=0.95 lr=0.036 w_ov=2.05 iou=[0.919, 0.934] acc=2
r132 1600s L=0.08858 cov=[0.0167, 0.0142] ov=[0.00077, 0.00487] P=6 S=66 arc=0.92 lr=0.051 w_ov=2.1 iou=[0.917, 0.934] acc=3
r133 1612s L=0.07813 cov=[0.018, 0.0144] ov=[0.00078, 0.00367] P=6 S=67 arc=0.94 lr=0.072 w_ov=2.16 iou=[0.914, 0.934] acc=2
r134 1623s L=0.0692 cov=[0.0187, 0.0142] ov=[0.00066, 0.00285] P=6 S=67 arc=0.94 lr=0.018 w_ov=2.2 iou=[0.91, 0.934] acc=2
r135 1636s L=0.06549 cov=[0.0192, 0.0142] ov=[0.00063, 0.00244] P=6 S=62 arc=0.98 lr=0.036 w_ov=2.25 iou=[0.885, 0.91] acc=2
r136 1646s L=0.06227 cov=[0.0281, 0.0194] ov=[0.00059, 0.00077] P=6 S=64 arc=0.97 lr=0.051 w_ov=2.31 iou=[0.884, 0.918] acc=3
r137 1659s L=0.05851 cov=[0.0278, 0.0185] ov=[0.00043, 0.00067] P=6 S=63 arc=0.97 lr=0.036 w_ov=2.36 iou=[0.883, 0.922] acc=1
r138 1670s L=0.05743 cov=[0.0278, 0.0182] ov=[0.00038, 0.00063] P=6 S=62 arc=0.95 lr=0.018 w_ov=2.41 iou=[0.884, 0.923] acc=2
r139 1684s L=0.05635 cov=[0.0277, 0.0181] ov=[0.00033, 0.0006] P=6 S=62 arc=0.89 lr=0.0091 w_ov=2.46 iou=[0.883, 0.925] acc=6
r140 1697s L=0.05558 cov=[0.0281, 0.0177] ov=[0.00029, 0.00056] P=6 S=62 arc=0.90 lr=0.013 w_ov=2.53 iou=[0.882, 0.924] acc=3
r141 1710s L=0.05523 cov=[0.028, 0.0176] ov=[0.00029, 0.00055] P=6 S=61 arc=0.93 lr=0.0064 w_ov=2.6 iou=[0.882, 0.925] acc=2
r142 1721s L=0.05488 cov=[0.028, 0.0176] ov=[0.00028, 0.00052] P=6 S=61 arc=0.93 lr=0.0064 w_ov=2.66 iou=[0.883, 0.925] acc=1
r143 1732s L=0.0545 cov=[0.028, 0.0176] ov=[0.00027, 0.0005] P=6 S=61 arc=0.95 lr=0.0032 w_ov=2.72 iou=[0.883, 0.925] acc=0
r144 1744s L=0.05436 cov=[0.028, 0.0176] ov=[0.00026, 0.00049] P=6 S=61 arc=0.93 lr=0.0032 w_ov=2.78 iou=[0.883, 0.925] acc=1
r145 1755s L=0.05413 cov=[0.028, 0.0175] ov=[0.00025, 0.00049] P=6 S=61 arc=0.93 lr=0.0032 w_ov=2.84 iou=[0.883, 0.925] acc=2
r146 1767s L=0.05404 cov=[0.028, 0.0175] ov=[0.00025, 0.00048] P=6 S=61 arc=0.97 lr=0.00028 w_ov=2.9 iou=[0.883, 0.924] acc=0
r147 1776s L=0.05403 cov=[0.028, 0.0175] ov=[0.00025, 0.00048] P=6 S=61 arc=0.97 lr=0.0002 w_ov=2.97 iou=[0.883, 0.925] acc=1
r148 1789s L=0.05402 cov=[0.028, 0.0175] ov=[0.00025, 0.00048] P=6 S=61 arc=0.97 lr=0.0002 w_ov=3.02 iou=[0.883, 0.925] acc=0
r149 1801s L=0.054 cov=[0.028, 0.0175] ov=[0.00025, 0.00048] P=6 S=61 arc=0.97 lr=0.0002 w_ov=3.1 iou=[0.883, 0.925] acc=0
r150 1812s L=0.05399 cov=[0.028, 0.0175] ov=[0.00024, 0.00048] P=6 S=61 arc=0.98 lr=0.0002 w_ov=3.17 iou=[0.883, 0.925] acc=0
r151 1823s L=0.05397 cov=[0.028, 0.0175] ov=[0.00024, 0.00048] P=6 S=61 arc=0.95 lr=0.0002 w_ov=3.23 iou=[0.883, 0.925] acc=2
