r134 1623s L=0.0347 cov=[0.011, 0.0104] ov=[0.00048, 0.00073] P=6 S=56 arc=1.00 lr=0.0078 w_ov=2.2 iou=[0.951, 0.947] acc=0
r135 1634s L=0.03418 cov=[0.0111, 0.0104] ov=[0.00046, 0.0007] P=6 S=56 arc=0.98 lr=0.0078 w_ov=2.25 iou=[0.951, 0.947] acc=1
r136 1645s L=0.03328 cov=[0.0113, 0.0104] ov=[0.00044, 0.0006] P=6 S=55 arc=0.98 lr=0.0055 w_ov=2.3 iou=[0.951, 0.947] acc=0
r137 1655s L=0.03286 cov=[0.0113, 0.0104] ov=[0.00041, 0.00058] P=6 S=55 arc=0.98 lr=0.0078 w_ov=2.35 iou=[0.951, 0.947] acc=1
r138 1666s L=0.03251 cov=[0.0114, 0.0105] ov=[0.00039, 0.00057] P=6 S=55 arc=1.00 lr=0.0055 w_ov=2.4 iou=[0.951, 0.947] acc=0
r139 1677s L=0.03235 cov=[0.0114, 0.0105] ov=[0.00038, 0.00056] P=6 S=55 arc=1.00 lr=0.0028 w_ov=2.45 iou=[0.951, 0.947] acc=0
r140 1687s L=0.03224 cov=[0.0114, 0.0105] ov=[0.00037, 0.00055] P=6 S=55 arc=1.00 lr=0.002 w_ov=2.5 iou=[0.951, 0.947] acc=0
r141 1697s L=0.03217 cov=[0.0114, 0.0105] ov=[0.00037, 0.00055] P=6 S=55 arc=1.00 lr=0.0002 w_ov=2.55 iou=[0.951, 0.947] acc=0
r142 1707s L=0.03215 cov=[0.0114, 0.0105] ov=[0.00037, 0.00055] P=6 S=55 arc=1.00 lr=0.0002 w_ov=2.6 iou=[0.951, 0.947] acc=0
r143 1717s L=0.03213 cov=[0.0114, 0.0105] ov=[0.00036, 0.00055] P=6 S=55 arc=1.00 lr=0.0002 w_ov=2.65 iou=[0.951, 0.947] acc=0
r144 1728s L=0.0321 cov=[0.0114, 0.0105] ov=[0.00036, 0.00055] P=6 S=55 arc=1.00 lr=0.0002 w_ov=2.7 iou=[0.951, 0.947] acc=0
r145 1739s L=0.03207 cov=[0.0114, 0.0105] ov=[0.00036, 0.00054] P=6 S=55 arc=1.00 lr=0.0002 w_ov=2.76 iou=[0.951, 0.947] acc=0
r146 1750s L=0.03204 cov=[0.0114, 0.0105] ov=[0.00036, 0.00054] P=6 S=55 arc=1.00 lr=0.0002 w_ov=2.82 iou=[0.951, 0.947] acc=0
r147 1761s L=0.032 cov=[0.0114, 0.0105] ov=[0.00035, 0.00054] P=6 S=55 arc=1.00 lr=0.0002 w_ov=2.87 iou=[0.951, 0.947] acc=0
r148 1772s L=0.03196 cov=[0.0114, 0.0105] ov=[0.00035, 0.00054] P=6 S=55 arc=1.00 lr=0.00028 w_ov=2.93 iou=[0.951, 0.947] acc=0
r149 1782s L=0.03191 cov=[0.0114, 0.0105] ov=[0.00034, 0.00054] P=6 S=55 arc=1.00 lr=0.0002 w_ov=3 iou=[0.951, 0.947] acc=0
r150 1793s L=0.03186 cov=[0.0114, 0.0105] ov=[0.00034, 0.00054] P=6 S=55 arc=1.00 lr=0.0002 w_ov=3.06 iou=[0.951, 0.947] acc=0
r151 1803s L=0.03181 cov=[0.0115, 0.0105] ov=[0.00034, 0.00053] P=6 S=55 arc=1.00 lr=0.0002 w_ov=3.12 iou=[0.951, 0.947] acc=0
r152 1813s L=0.03175 cov=[0.0115, 0.0105] ov=[0.00033, 0.00053] P=6 S=55 arc=1.00 lr=0.0002 w_ov=3.18 iou=[0.95, 0.947] acc=0
